15:18:57.883 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : Messages{id='9951ade68e254a18abc95949227b42d7', mainAddress='123456789', inboundMessage=null, deliveryInfos=[], description='SVC5001', link=Link{rel='OutboundMessageRequest', href='http://example.com/exampleAPI/messaging/v1/outbound/sip%3A12599%40botplatform.rcs.chinamobile.com/requests/5eae954c-42ca-4181-9ab4-9c0ef2e2ac55'}, messageId='5eae954c-42ca-4181-9ab4-9c0ef2e2ac55', address='tel:+8619585550104', status='RevokeFailed'}
15:18:57.883 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AccessDirectQueue
15:18:57.883 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - AAAA
15:18:57.883 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 3333
15:18:57.884 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 撤销失败
15:18:57.895 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:18:57.910 [thread-queue1] ERROR com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 数据接收，转化问题，无法消费，建议不入队占有资源，人工日志排查
15:18:57.934 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:18:57.936 [thread-queue1] ERROR com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 数据接收，转化问题，无法消费，建议不入队占有资源，人工日志排查
15:18:57.943 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:18:57.945 [thread-queue1] ERROR com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 数据接收，转化问题，无法消费，建议不入队占有资源，人工日志排查
15:19:20.471 [main] INFO  com.example.demo01.Demo01Application - Starting Demo01Application using Java 1.8.0_341 on bogon with PID 62403 (/Users/yoca-391/Documents/demo01/target/classes started by yoca-391 in /Users/yoca-391/Documents/demo01)
15:19:20.498 [main] INFO  com.example.demo01.Demo01Application - No active profile set, falling back to 1 default profile: "default"
15:19:23.684 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
15:19:23.686 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
15:19:23.687 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
15:19:23.877 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:19:25.912 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15:19:26.770 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
15:19:26.803 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
15:19:26.837 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
15:19:26.899 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
15:19:27.586 [main] INFO  com.example.demo01.Demo01Application - Started Demo01Application in 8.005 seconds (JVM running for 21.382)
15:19:54.311 [http-nio-8888-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:19:54.650 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-2
15:19:55.660 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 主叫地址： 123456789
15:19:55.668 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：1018毫秒
15:19:55.744 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:19:55.745 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
15:19:55.746 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : Messages{id='baab65b50f4b474d97d653054efe1d21', mainAddress='123456789', inboundMessage=null, deliveryInfos=[], description='SVC5001', link=Link{rel='OutboundMessageRequest', href='http://example.com/exampleAPI/messaging/v1/outbound/sip%3A12599%40botplatform.rcs.chinamobile.com/requests/5eae954c-42ca-4181-9ab4-9c0ef2e2ac55'}, messageId='5eae954c-42ca-4181-9ab4-9c0ef2e2ac55', address='tel:+8619585550104', status='RevokeFailed'}
15:19:55.746 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AccessDirectQueue
15:19:55.747 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - AAAA
15:19:55.747 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 3333
15:19:55.748 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 撤销失败
15:21:14.549 [http-nio-8888-exec-5] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-5
15:21:50.405 [http-nio-8888-exec-5] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 主叫地址： 123456789
15:21:50.411 [http-nio-8888-exec-5] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：35860毫秒
15:21:50.425 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:21:50.433 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
15:21:50.435 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : Messages{id='371e3bb058874e568b2ca2e41b29d611', mainAddress='123456789', inboundMessage=null, deliveryInfos=[], description='SVC5001', link=Link{rel='OutboundMessageRequest', href='http://example.com/exampleAPI/messaging/v1/outbound/sip%3A12599%40botplatform.rcs.chinamobile.com/requests/5eae954c-42ca-4181-9ab4-9c0ef2e2ac55'}, messageId='5eae954c-42ca-4181-9ab4-9c0ef2e2ac55', address='tel:+8619585550104', status='RevokeFailed'}
15:21:50.439 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AccessDirectQueue
15:21:50.439 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - AAAA
15:21:50.441 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 3333
15:21:50.446 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 撤销失败
15:21:58.418 [http-nio-8888-exec-6] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-6
15:22:01.714 [http-nio-8888-exec-6] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 主叫地址： 123456789
15:22:01.715 [http-nio-8888-exec-6] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：3296毫秒
15:22:01.749 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:22:01.752 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
15:22:01.752 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : Messages{id='605cfa338b79461ebcc5cb2557a88646', mainAddress='123456789', inboundMessage=null, deliveryInfos=[], description='SVC5001', link=Link{rel='OutboundMessageRequest', href='http://example.com/exampleAPI/messaging/v1/outbound/sip%3A12599%40botplatform.rcs.chinamobile.com/requests/5eae954c-42ca-4181-9ab4-9c0ef2e2ac55'}, messageId='5eae954c-42ca-4181-9ab4-9c0ef2e2ac55', address='tel:+8619585550104', status='RevokeFailed'}
15:22:01.752 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AccessDirectQueue
15:22:01.753 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - AAAA
15:22:01.753 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 3333
15:22:01.754 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 撤销失败
15:22:09.534 [http-nio-8888-exec-7] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-7
15:22:09.547 [http-nio-8888-exec-7] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 主叫地址： 123456789
15:22:09.548 [http-nio-8888-exec-7] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：14毫秒
15:22:09.553 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:22:09.554 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
15:22:09.555 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : Messages{id='86fd53b4de8b47c9b7a0bf7340328b34', mainAddress='123456789', inboundMessage=null, deliveryInfos=[], description='SVC5001', link=Link{rel='OutboundMessageRequest', href='http://example.com/exampleAPI/messaging/v1/outbound/sip%3A12599%40botplatform.rcs.chinamobile.com/requests/5eae954c-42ca-4181-9ab4-9c0ef2e2ac55'}, messageId='5eae954c-42ca-4181-9ab4-9c0ef2e2ac55', address='tel:+8619585550104', status='RevokeFailed'}
15:22:09.556 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AccessDirectQueue
15:22:09.557 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - AAAA
15:22:09.562 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 3333
15:22:09.563 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 撤销失败
15:29:09.391 [main] INFO  com.example.demo01.Demo01Application - Starting Demo01Application using Java 1.8.0_341 on bogon with PID 64312 (/Users/yoca-391/Documents/demo01/target/classes started by yoca-391 in /Users/yoca-391/Documents/demo01)
15:29:09.411 [main] INFO  com.example.demo01.Demo01Application - No active profile set, falling back to 1 default profile: "default"
15:29:12.627 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
15:29:12.628 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
15:29:12.628 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
15:29:12.780 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:29:14.747 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15:29:15.691 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
15:29:15.729 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
15:29:15.763 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
15:29:15.827 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
15:29:16.518 [main] INFO  com.example.demo01.Demo01Application - Started Demo01Application in 7.913 seconds (JVM running for 20.808)
15:29:28.898 [http-nio-8888-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:29:29.562 [http-nio-8888-exec-1] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-1
15:29:31.599 [http-nio-8888-exec-1] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 主叫地址： 123456789
15:29:31.619 [http-nio-8888-exec-1] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：2057毫秒
15:29:31.974 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:29:31.979 [thread-queue1] ERROR com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 数据接收，转化问题，无法消费，建议不入队占有资源，人工日志排查
15:30:44.181 [main] INFO  com.example.demo01.Demo01Application - Starting Demo01Application using Java 1.8.0_341 on bogon with PID 64649 (/Users/yoca-391/Documents/demo01/target/classes started by yoca-391 in /Users/yoca-391/Documents/demo01)
15:30:44.198 [main] INFO  com.example.demo01.Demo01Application - No active profile set, falling back to 1 default profile: "default"
15:30:47.133 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
15:30:47.134 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
15:30:47.135 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
15:30:47.270 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
15:30:49.090 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
15:30:50.089 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
15:30:50.136 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
15:30:50.181 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
15:30:50.250 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
15:30:50.924 [main] INFO  com.example.demo01.Demo01Application - Started Demo01Application in 7.467 seconds (JVM running for 17.822)
15:30:57.229 [http-nio-8888-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:30:57.679 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-2
15:30:58.473 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 主叫地址： 123456789
15:30:58.481 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：801毫秒
15:30:58.546 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue1
15:30:58.548 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
15:30:58.549 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : Messages{id='efe50f787e5945a88a32ce7e5133cd4b', mainAddress='123456789', inboundMessage=null, deliveryInfos=[], description='SVC5001', link=Link{rel='OutboundMessageRequest', href='http://example.com/exampleAPI/messaging/v1/outbound/sip%3A12599%40botplatform.rcs.chinamobile.com/requests/5eae954c-42ca-4181-9ab4-9c0ef2e2ac55'}, messageId='5eae954c-42ca-4181-9ab4-9c0ef2e2ac55', address='tel:+8619585550104', status='RevokeFailed'}
15:30:58.550 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AccessDirectQueue
15:30:58.551 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - AAAA
15:30:58.553 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 3333
15:30:58.553 [thread-queue1] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 撤销失败
17:26:24.741 [http-nio-8888-exec-4] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
17:27:46.823 [main] INFO  com.example.demo01.Demo01Application - Starting Demo01Application using Java 1.8.0_341 on YOCA-391deMacBook-Pro.local with PID 87060 (/Users/yoca-391/Documents/demo01/target/classes started by yoca-391 in /Users/yoca-391/Documents/demo01)
17:27:56.839 [main] INFO  com.example.demo01.Demo01Application - No active profile set, falling back to 1 default profile: "default"
17:27:59.954 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
17:27:59.955 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
17:27:59.955 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
17:28:00.173 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:28:02.173 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
17:28:03.146 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
17:28:03.183 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
17:28:03.226 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
17:28:03.301 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
17:28:04.123 [main] INFO  com.example.demo01.Demo01Application - Started Demo01Application in 33.133 seconds (JVM running for 53.451)
17:28:21.198 [http-nio-8888-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:33:16.128 [http-nio-8888-exec-7] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-7
17:33:16.209 [http-nio-8888-exec-7] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 通知结果： 0交互id: 987654321
17:33:16.229 [http-nio-8888-exec-7] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：98毫秒
17:33:16.448 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue2
17:33:16.457 [thread-queue2] ERROR com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 数据接收，转化问题，无法消费，建议不入队占有资源，人工日志排查
17:35:19.629 [main] INFO  com.example.demo01.Demo01Application - Starting Demo01Application using Java 1.8.0_341 on YOCA-391deMacBook-Pro.local with PID 88526 (/Users/yoca-391/Documents/demo01/target/classes started by yoca-391 in /Users/yoca-391/Documents/demo01)
17:35:29.648 [main] INFO  com.example.demo01.Demo01Application - No active profile set, falling back to 1 default profile: "default"
17:35:32.830 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
17:35:32.831 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
17:35:32.831 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
17:35:33.048 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:35:34.907 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
17:35:35.898 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
17:35:35.937 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
17:35:35.971 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
17:35:36.039 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
17:35:36.659 [main] INFO  com.example.demo01.Demo01Application - Started Demo01Application in 32.876 seconds (JVM running for 51.597)
17:35:45.304 [http-nio-8888-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:35:45.777 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-2
17:35:51.936 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 通知结果： 0交互id: 987654321
17:35:51.947 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：6169毫秒
17:35:52.032 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue2
17:35:52.032 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
17:35:52.033 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : com.example.demo01.entity.xmlToBean.Multimedia@7db67417
17:35:52.033 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AuditDirectQueue
17:36:24.503 [http-nio-8888-exec-3] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-3
17:36:24.551 [http-nio-8888-exec-3] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 通知结果： 0交互id: 987654321
17:36:24.552 [http-nio-8888-exec-3] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：48毫秒
17:36:24.566 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue2
17:36:24.570 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
17:36:24.571 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : com.example.demo01.entity.xmlToBean.Multimedia@7c663d54
17:36:24.571 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AuditDirectQueue
17:36:34.201 [http-nio-8888-exec-4] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-4
17:36:34.203 [http-nio-8888-exec-4] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 通知结果： 0交互id: 987654321
17:36:34.204 [http-nio-8888-exec-4] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：3毫秒
17:36:34.215 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue2
17:36:34.216 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
17:36:34.220 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : com.example.demo01.entity.xmlToBean.Multimedia@1958dd20
17:36:34.221 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AuditDirectQueue
17:36:40.247 [http-nio-8888-exec-5] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-5
17:36:40.250 [http-nio-8888-exec-5] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 通知结果： 0交互id: 987654321
17:36:40.250 [http-nio-8888-exec-5] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：2毫秒
17:36:40.254 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue2
17:36:40.255 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
17:36:40.255 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : com.example.demo01.entity.xmlToBean.Multimedia@58eecb5c
17:36:40.256 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AuditDirectQueue
17:38:04.543 [main] INFO  com.example.demo01.Demo01Application - Starting Demo01Application using Java 1.8.0_341 on bogon with PID 89136 (/Users/yoca-391/Documents/demo01/target/classes started by yoca-391 in /Users/yoca-391/Documents/demo01)
17:38:04.560 [main] INFO  com.example.demo01.Demo01Application - No active profile set, falling back to 1 default profile: "default"
17:38:07.484 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8888"]
17:38:07.485 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
17:38:07.486 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.65]
17:38:07.635 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
17:38:09.447 [main] INFO  springfox.documentation.spring.web.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
17:38:10.289 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8888"]
17:38:10.323 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
17:38:10.356 [main] INFO  springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
17:38:10.425 [main] INFO  springfox.documentation.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
17:38:11.059 [main] INFO  com.example.demo01.Demo01Application - Started Demo01Application in 7.231 seconds (JVM running for 15.975)
17:38:25.716 [http-nio-8888-exec-2] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:38:26.150 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 线程名称http-nio-8888-exec-2
17:38:26.905 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 通知结果： 0交互id: 987654321
17:38:26.911 [http-nio-8888-exec-2] INFO  com.example.demo01.controller.gateway.ReceiveMsgGateWayApi - 接受到响应耗时：759毫秒
17:38:26.985 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 线程名称：thread-queue2
17:38:26.987 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - deliveryTag：
17:38:26.987 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - DirectReceiver消费者收到消息  : com.example.demo01.entity.xmlToBean.Multimedia@5647adad
17:38:26.987 [thread-queue2] INFO  com.example.demo01.rabbitMQ.listening.MsgCustomerListen - 消费主题来自：AuditDirectQueue
